#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3579694	442858	483214	139974	148933	-	-	CDH1	MAGI3	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9P535		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579695	442858	483769	139974	149488	-	-	CDH1	MARK2	Cadherin-1|Uvomorulin	EMK1|Par-1|Par1b	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579696	442858	486761	139974	152475	-	-	CDH1	MICAL3	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1Q0K3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579697	442858	100686834	139974	1534949	-	-	CDH1	MINK1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579698	442858	478325	139974	144049	-	-	CDH1	MYO1E	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1P7L9		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579699	442858	491757	139974	157468	-	-	CDH1	NHS	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579700	442858	609251	139974	537388	-	-	CDH1	FAM129B	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RR68		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579701	442858	477953	139974	143677	-	-	CDH1	PARD3	Cadherin-1|Uvomorulin	PAR-3	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579702	442858	478879	139974	144603	-	-	CDH1	PARD3B	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579703	442858	489861	139974	155575	-	-	CDH1	PDAP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PU14		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579704	442858	477779	139974	143504	-	-	CDH1	PDLIM1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579705	442858	489996	139974	155709	-	-	CDH1	PDXDC1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PRF8		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579706	442858	487662	139974	153376	-	-	CDH1	PEAK1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2QUM4		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579707	442858	487333	139974	153047	-	-	CDH1	PHACTR4	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9P4H0		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579708	442858	478560	139974	144284	-	-	CDH1	PHLDB2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579709	442858	476780	139974	142505	-	-	CDH1	PICALM	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9NZJ6		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579710	442858	100856398	139974	1537979	-	-	CDH1	PKN1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579711	442858	484393	139974	150111	-	-	CDH1	PLEKHA4	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579712	442858	476874	139974	142599	-	-	CDH1	PLEKHA7	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579713	442858	486623	139974	152338	-	-	CDH1	PPFIBP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9NXW9	NP_001184241	-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579714	442858	482308	139974	148028	-	-	CDH1	PPP1R9A	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579715	442858	482885	139974	148604	-	-	CDH1	LOC482885	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PK38		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579716	442858	100855946	139974	1537527	-	-	CDH1	RABGAP1L	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579717	442858	479446	139974	145169	-	-	CDH1	RDX	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RRC6		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579718	442858	482963	139974	148682	-	-	CDH1	RRM2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579719	442858	480281	139974	146003	-	-	CDH1	SCFD1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579720	442858	482622	139974	148342	-	-	CDH1	SCYL2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579721	442858	491734	139974	157445	-	-	CDH1	SHROOM2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9NXX4		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579722	442858	612585	139974	540649	-	-	CDH1	SHROOM4	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PX06|J9P6F5		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579723	442858	486905	139974	152619	-	-	CDH1	KIAA1598	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579724	442858	486876	139974	152590	-	-	CDH1	SLK	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	J9P499|E2RFZ4		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579725	442858	478268	139974	143992	-	-	CDH1	SNAP23	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2R516		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579726	442858	480852	139974	146574	-	-	CDH1	SYAP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RQL3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579727	442858	480483	139974	146205	-	-	CDH1	TANC2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PAH3		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579728	442858	477521	139974	143246	-	-	CDH1	TCHP	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2R7W2		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579729	442858	476561	139974	142286	-	-	CDH1	TMF1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579730	442858	480228	139974	145950	-	-	CDH1	TRIP11	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2QUU0		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579731	442858	479732	139974	145455	-	-	CDH1	TRIP6	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579732	442858	100856211	139974	1537792	-	-	CDH1	USP31	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579733	442858	487923	139974	153637	-	-	CDH1	USP53	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RQX2		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579734	442858	479249	139974	144972	-	-	CDH1	USP54	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2R5P6|F1PG31		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579735	442858	487132	139974	152846	-	-	CDH1	USP6NL	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	F1PAG9		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579736	442858	442965	139974	140008	-	-	CDH1	UTRN	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	Q5JCF5	NP_001012395	-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579737	442858	484995	139974	150711	-	-	CDH1	XAB2	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	E2RPV4		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3579738	442858	479465	139974	145188	-	-	CDH1	YAP1	Cadherin-1|Uvomorulin	-	Proximity Label-MS	physical	Shafraz O (2023)	PUBMED:37756605	9615	9615	High Throughput	-	-	A Q-value of 0.05 was used to determine candidate threshold|TurboID	-	BIOGRID	F1PAA9	-	NP_001274054	-	-		-	-	-	-	-	-	Canis familiaris	Canis familiaris
3586524	480847	43740568	146569	4383848	-	GU280_gp02	ACE2	S	-	spike|SARS-CoV2 S|SARS-CoV2 spike|S protein|surface|SARS-CoV-2 spike|SARS-CoV-2 S|SPIKE_SARS2|PRO_0000449646	Reconstituted Complex	physical	Zhang Z (2021)	PUBMED:34234119	9615	2697049	Low Throughput	-	-	SARS-CoV-2 WT, K417V, K417N, and N501Y S proteins tested	-	BIOGRID	-	J9P7Y2|C7ECV0	NP_001158732	P0DTC2	-	YP_009724390	-	-	-	-	-	-	Canis familiaris	Severe acute respiratory syndrome coronavirus 2
3586525	480847	43740568	146569	4383848	-	GU280_gp02	ACE2	S	-	spike|SARS-CoV2 S|SARS-CoV2 spike|S protein|surface|SARS-CoV-2 spike|SARS-CoV-2 S|SPIKE_SARS2|PRO_0000449646	Co-crystal Structure	physical	Zhang Z (2021)	PUBMED:34234119	9615	2697049	Low Throughput	-	-	SARS-CoV-2 WT S protein	-	BIOGRID	-	J9P7Y2|C7ECV0	NP_001158732	P0DTC2	-	YP_009724390	-	-	-	-	-	-	Canis familiaris	Severe acute respiratory syndrome coronavirus 2
