#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3546158	1489680	988	4383943	107424	SARS-CoV-1ab-nsp5ab	RP1-319D22.1	nsp5ab	CDC5L	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	CDC5|CDC5-LIKE|CEF1|PCDC5RP|dJ319D22.1	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q99459	-	NP_001244	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546159	1489680	6949	4383943	112809	SARS-CoV-1ab-nsp5ab	-	nsp5ab	TCOF1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	MFD1|TCS|TCS1|treacle	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q13428	B4DRA2|E7ETY2	NP_001128717|NP_001128716|NP_001128715|NP_000347|NP_001008657|NP_001358552|NP_001182070	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546160	1489680	9208	4383943	114642	SARS-CoV-1ab-nsp5ab	-	nsp5ab	LRRFIP1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	FLAP-1|FLAP1|FLIIAP1|GCF-2|GCF2|HUFI-1|TRIP	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q32MZ4	B4DPC0	NP_001131025|NP_004726|NP_001131023|NP_001131022|NP_001131024	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546161	1489680	51474	4383943	119559	SARS-CoV-1ab-nsp5ab	PP624	nsp5ab	LIMA1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	EPLIN|SREBP3	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q9UHB6	-	NP_001230704|NP_057441|NP_001107019|NP_001107018	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546162	1489680	10606	4383943	115852	SARS-CoV-1ab-nsp5ab	-	nsp5ab	PAICS	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	ADE2|ADE2H1|AIRC|PAIS	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P22234	A0A024RD93	NP_006443|NP_001072993|NP_001072992	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546163	1489680	37	4383943	106555	SARS-CoV-1ab-nsp5ab	-	nsp5ab	ACADVL	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	ACAD6|LCACD|VLCAD	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P49748	B3KPA6	NP_000009|NP_001029031|NP_001257376|NP_001257377	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546164	1489680	23137	4383943	116754	SARS-CoV-1ab-nsp5ab	-	nsp5ab	SMC5	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	SMC5L1	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q8IY18	-	NP_055925	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546165	1489680	6840	4383943	112707	SARS-CoV-1ab-nsp5ab	RP11-534G20.1	nsp5ab	SVIL	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	-	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	O95425	Q569J5	NP_003165|NP_001310529|NP_001310528|NP_068506	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546166	1489680	57530	4383943	121589	SARS-CoV-1ab-nsp5ab	RP11-74C1.3	nsp5ab	CGN	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	-	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q9P2M7	-	NP_065821	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546167	1489680	2317	4383943	108606	SARS-CoV-1ab-nsp5ab	-	nsp5ab	FLNB	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	ABP-278|ABP-280|AOI|FH1|FLN-B|FLN1L|LRS1|SCT|TABP|TAP	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	O75369	-	NP_001157791|NP_001157790|NP_001448|NP_001157789	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546168	1489680	9919	4383943	115247	SARS-CoV-1ab-nsp5ab	RP11-413M3.10	nsp5ab	SEC16A	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	KIAA0310|SEC16L|p250	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	O15027	F1T0I1|J3KNL6	NP_001263347|NP_055681	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546169	1489680	22992	4383943	116639	SARS-CoV-1ab-nsp5ab	-	nsp5ab	KDM2A	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	CXXC8|FBL11|FBL7|FBXL11|JHDM1A|LILINA	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q9Y2K7	I3VM54|I3VM53	NP_036440|NP_001243334	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546170	1489680	10155	4383943	115457	SARS-CoV-1ab-nsp5ab	-	nsp5ab	TRIM28	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	KAP1|PPP1R157|RNF96|TF1B|TIF1B	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q13263	-	NP_005753	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546171	1489680	9092	4383943	114546	SARS-CoV-1ab-nsp5ab	-	nsp5ab	SART1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	Ara1|HOMS1|SART1259|SNRNP110|Snu66	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	O43290	-	NP_005137	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546172	1489680	3192	4383943	109433	SARS-CoV-1ab-nsp5ab	RP11-11N7.3	nsp5ab	HNRNPU	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	HNRPU|SAF-A|U21.1|hnRNP U	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q00839	Q96BA7	NP_114032|NP_004492	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546173	1489680	9141	4383943	114588	SARS-CoV-1ab-nsp5ab	-	nsp5ab	PDCD5	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	TFAR19	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	O14737	-	NP_004699	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546174	1489680	10427	4383943	115696	SARS-CoV-1ab-nsp5ab	-	nsp5ab	SEC24B	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	SEC24	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	O95487	-	NP_001036199|NP_006314|NP_001305014|NP_001287742|NP_001305015	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546175	1489680	3645	4383943	109856	SARS-CoV-1ab-nsp5ab	-	nsp5ab	INSRR	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	IRR	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P14616	-	NP_055030	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546176	1489680	1385	4383943	107775	SARS-CoV-1ab-nsp5ab	-	nsp5ab	CREB1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	CREB	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P16220	Q5U0J5|Q53X93	NP_004370|NP_001358356|NP_001358357|NP_001358355|NP_604391|NP_001307722	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546177	1489680	3376	4383943	109605	SARS-CoV-1ab-nsp5ab	RP11-62C3.1	nsp5ab	IARS	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	IARS1|ILERS|ILRS|IRS|PRO0785	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P41252	Q6P0M4|Q7L4K8	NP_001365503|NP_001365511|NP_001365501|NP_001365513|NP_001365514|NP_001365506|NP_001365505|NP_001365504|NP_002152|NP_001365508|NP_001365512|NP_001361228|NP_001361229|NP_001361230|NP_001365500|NP_001365498|NP_001365502|NP_001365507|NP_038203|NP_001365509|NP_001365515	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546178	1489680	55763	4383943	120881	SARS-CoV-1ab-nsp5ab	BM-012	nsp5ab	EXOC1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	BM-102|SEC3|SEC3L1|SEC3P	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q9NV70	A0A024RDA9|A0A024RDA1	NP_060731|NP_001020095|NP_839955	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546179	1489680	3855	4383943	110053	SARS-CoV-1ab-nsp5ab	-	nsp5ab	KRT7	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	CK7|K2C7|K7|SCL	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P08729	-	NP_005547	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546180	1489680	23089	4383943	116717	SARS-CoV-1ab-nsp5ab	-	nsp5ab	PEG10	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	EDR|HB-1|MEF3L|Mar2|Mart2|RGAG3	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q86TG7	B4DSP0	NP_055883|NP_001165909|NP_001165908|NP_001035242|NP_001171890|NP_001171891	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546181	1489680	25836	4383943	117363	SARS-CoV-1ab-nsp5ab	-	nsp5ab	NIPBL	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	CDLS|CDLS1|IDN3|IDN3-B|Scc2	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q6KC79	-	NP_056199|NP_597677	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546182	1489680	9135	4383943	114583	SARS-CoV-1ab-nsp5ab	-	nsp5ab	RABEP1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	RAB5EP|RABPT5	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q15276	B4DMM4	NP_001278510|NP_001278511|NP_004694|NP_001077054	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546183	1489680	50619	4383943	119099	SARS-CoV-1ab-nsp5ab	RP3-329A5.5	nsp5ab	DEF6	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	IBP|SLAT|SWAP70L	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q9H4E7	-	NP_071330	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546184	1489680	57470	4383943	121540	SARS-CoV-1ab-nsp5ab	RP1-286D6.3	nsp5ab	LRRC47	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	-	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q8N1G4	A0A024R4G1	NP_065761	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546185	1489680	22913	4383943	116575	SARS-CoV-1ab-nsp5ab	RP1-64K7.1	nsp5ab	RALY	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	HNRPCL2|P542	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q9UKM9	Q53GL6	NP_031393|NP_057951	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546186	1489680	54862	4383943	120212	SARS-CoV-1ab-nsp5ab	-	nsp5ab	CC2D1A	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	FREUD-1|Freud-1/Aki1|MRT3	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q6P1N0	-	NP_060191	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546187	1489680	55573	4383943	120726	SARS-CoV-1ab-nsp5ab	-	nsp5ab	CDV3	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	H41	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q9UKY7	D6RDN0|D6R9V8|D6RFH2	NP_001127895|NP_001127894|NP_060018|NP_001269694|NP_001269691|NP_001269692|NP_001269693	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546188	1489680	7515	4383943	113349	SARS-CoV-1ab-nsp5ab	-	nsp5ab	XRCC1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	RCC	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P18887	B2RCY5|Q59HH7	NP_006288	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546189	1489680	689	4383943	107154	SARS-CoV-1ab-nsp5ab	OK/SW-cl.8	nsp5ab	BTF3	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	BETA-NAC|BTF3a|BTF3b|NACB	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P20290	-	NP_001032726|NP_001198	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546190	1489680	23175	4383943	116787	SARS-CoV-1ab-nsp5ab	-	nsp5ab	LPIN1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	PAP1	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q14693	-	NP_001336130|NP_001336137|NP_001336131|NP_001336134|NP_001336136|NP_001336129|NP_663731|NP_001336135|NP_001336132|NP_001336133|NP_001248356|NP_001248357|NP_001248358|NP_001336128	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546191	1489680	6711	4383943	112589	SARS-CoV-1ab-nsp5ab	-	nsp5ab	SPTBN1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	ELF|HEL102|SPTB2|betaSpII	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q01082	B2ZZ89	NP_842565|NP_003119	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546192	1489680	4926	4383943	110980	SARS-CoV-1ab-nsp5ab	-	nsp5ab	NUMA1	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	NMP-22|NUMA	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	Q14980	A0A024R5M9|Q4LE64|Q3SYK8	NP_006176|NP_001273490	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546193	1489680	6416	4383943	112315	SARS-CoV-1ab-nsp5ab	-	nsp5ab	MAP2K4	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	JNKK|JNKK1|MAPKK4|MEK4|MKK4|PRKMK4|SAPKK-1|SAPKK1|SEK1|SERK1|SKK1	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P45985	-	NP_003001|NP_001268364	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
3546194	1489680	57122	4383943	121386	SARS-CoV-1ab-nsp5ab	-	nsp5ab	NUP107	nsp5|sars1ab|orf1ab|SARS-CoV nsp5ab|SARS-CoV nsp5|SARS-CoV sars1ab|orf1ab-nsp5|orf1ab-nsp5ab|pp1ab|3C-like proteinase|3CL-PRO|3CLp|R1AB_CVHSA|PRO_0000037312	NUP84	Biochemical Activity	physical	Koudelka T (2021)	PUBMED:33111431	694009	9606	Low Throughput	-	Proteolytic Processing	-	-	BIOGRID	P0C6X7	-	NP_828863	P57740	-	NP_001317121|NP_065134	-	-	-	-	-	-	Severe acute respiratory syndrome-related coronavirus	Homo sapiens
