#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
3324655	155807	9592	1205540	114959	HIV1gp4	-	vpr	IER2	-	ETR101	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9BTL4	A0A024R7H1	NP_004898	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324656	155807	55272	1205540	120560	HIV1gp4	-	vpr	IMP3	-	BRMS2|C15orf12|MRPS4	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9NV31	-	NP_060755	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324657	155807	57508	1205540	121572	HIV1gp4	-	vpr	INTS2	-	INT2|KIAA1287	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9H0H0	J3KMZ7	NP_001317346|NP_065799	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324658	155807	25896	1205540	117404	HIV1gp4	-	vpr	INTS7	-	C1orf73|INT7	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9NVH2	-	NP_056249|NP_001186738|NP_001186740|NP_001186741	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324659	155807	55756	1205540	120874	HIV1gp4	-	vpr	INTS9	-	CPSF2L|INT9|RC74	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9NV88	-	NP_001166033|NP_001138631|NP_060720	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324660	155807	3654	1205540	109863	HIV1gp4	-	vpr	IRAK1	-	IRAK|pelle	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P51617	D3YTB5	NP_001020413|NP_001560|NP_001020414	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324661	155807	8471	1205540	114048	HIV1gp4	-	vpr	IRS4	-	IRS-4|PY160	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O14654	-	NP_001366079|NP_003595	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324662	155807	3704	1205540	109909	HIV1gp4	My049	vpr	ITPA	-	C20orf37|HLC14-06-P|dJ794I6.3	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9BY32	-	NP_001254552|NP_852470|NP_258412|NP_001311169	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324663	155807	8242	1205540	113870	HIV1gp4	RP11-258C19.2	vpr	KDM5C	-	DXS1272E|JARID1C|MRX13|MRXJ|MRXSCJ|MRXSJ|SMCX|XE169	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P41229	-	NP_001340908|NP_004178|NP_001340910|NP_001340913|NP_001140174|NP_001340911|NP_001340907|NP_001269551	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324664	155807	9710	1205540	115061	HIV1gp4	-	vpr	KIAA0355	-	-	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O15063	-	NP_055501	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324665	155807	3836	1205540	110034	HIV1gp4	-	vpr	KPNA1	-	IPOA5|NPI-1|RCH2|SRP1	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P52294	B3KXZ2	NP_002255	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324666	155807	23592	1205540	117127	HIV1gp4	-	vpr	LEMD3	-	MAN1	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9Y2U8	A0A024RBB9	NP_055134|NP_001161086	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324667	155807	987	1205540	107423	HIV1gp4	-	vpr	LRBA	-	BGL|CDC4L|CVID8|LAB300|LBA	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P50851	-	NP_001186211|NP_001351834|NP_006717|NP_001354479	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324668	155807	26046	1205540	117509	HIV1gp4	HSPC087	vpr	LTN1	-	C21orf10|C21orf98|RNF160|ZNF294	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O94822	-	NP_001307695|NP_056380	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324669	155807	4085	1205540	110260	HIV1gp4	-	vpr	MAD2L1	-	HSMAD2|MAD2	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q13257	-	NP_002349	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324670	155807	9500	1205540	114879	HIV1gp4	PRO2292	vpr	MAGED1	-	DLXIN-1|NRAGE	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9Y5V3	-	NP_001005333|NP_001005332|NP_008917	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324671	155807	5606	1205540	111592	HIV1gp4	-	vpr	MAP2K3	-	MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P46734	Q6FI23	NP_001303261|NP_002747|NP_659731	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324672	155807	55388	1205540	120654	HIV1gp4	PRO2249	vpr	MCM10	-	CNA43|DNA43	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q7L590	-	NP_877428|NP_060988	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324673	155807	9968	1205540	115293	HIV1gp4	-	vpr	MED12	-	ARC240|CAGH45|FGS1|HOPA|MED12S|OHDOX|OKS|OPA1|TNRC11|TRAP230	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q93074	-	NP_005111	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324674	155807	9862	1205540	115196	HIV1gp4	-	vpr	MED24	-	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O75448	-	NP_001254726|NP_001072986|NP_055630|NP_001317140	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324675	155807	56257	1205540	121122	HIV1gp4	-	vpr	MEPCE	-	BCDIN3	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q7L2J0	-	NP_062552|NP_001181921|NP_001181920|NP_001181919	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324676	155807	9927	1205540	115255	HIV1gp4	RP5-1077B9.3	vpr	MFN2	-	CMT2A|CMT2A2|CPRP1|HSG|MARF	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O95140	-	NP_001121132|NP_055689	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324677	155807	8079	1205540	113752	HIV1gp4	-	vpr	MLF2	-	NTN4	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q15773	Q5U0N1|A8K1F4	NP_001369154|NP_001369155|NP_005430	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324678	155807	84311	1205540	124037	HIV1gp4	-	vpr	MRPL45	-	L45mt|MRP-L45	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	-	B4DEF8|A0A087WU62|A0A087X2D5	NP_115727|NP_001265208	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324679	155807	65005	1205540	122370	HIV1gp4	RP11-98D18.5	vpr	MRPL9	-	L9mt	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9BYD2	Q5SZR1	NP_113608|NP_001287662	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324680	155807	10884	1205540	116091	HIV1gp4	BM-047	vpr	MRPS30	-	MRP-S30|PAP|PDCD9|S30mt	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9NP92	-	NP_057724	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324681	155807	4605	1205540	110690	HIV1gp4	-	vpr	MYBL2	-	B-MYB|BMYB	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P10244	-	NP_001265539|NP_002457	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324682	155807	8031	1205540	113726	HIV1gp4	RP11-481A12.4	vpr	NCOA4	-	ARA70|ELE1|PTC3|RFG	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q13772	A0A024QZI5|Q96E88|B2R5V0	NP_001138734|NP_005428|NP_001138733|NP_001138732|NP_001138735	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324683	155807	4719	1205540	110799	HIV1gp4	-	vpr	NDUFS1	-	CI-75Kd|CI-75k|PRO1304	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P28331	E5KRK5	NP_001186911|NP_001186910|NP_001186913|NP_001186912|NP_004997	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324684	155807	29997	1205540	119021	HIV1gp4	-	vpr	GLTSCR2	-	PICT-1|PICT1	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9NZM5	-	NP_056525	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324685	155807	64324	1205540	122135	HIV1gp4	-	vpr	NSD1	-	ARA267|KMT3B|SOTOS|SOTOS1|STO	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q96L73	Q96MN8	NP_071900|NP_758859|NP_001352613	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324686	155807	390916	1205540	133735	HIV1gp4	-	vpr	NUDT19	-	RP2	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	A8MXV4	-	NP_001099040	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324687	155807	9688	1205540	115041	HIV1gp4	-	vpr	NUP93	-	NIC96	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q8N1F7	-	NP_001229724|NP_001229725|NP_055484	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324688	155807	23363	1205540	116944	HIV1gp4	-	vpr	OBSL1	-	-	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O75147	Q9H8B3	NP_001166902|NP_056126|NP_001166879	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324689	155807	10606	1205540	115852	HIV1gp4	-	vpr	PAICS	-	ADE2|ADE2H1|AIRC|PAIS	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P22234	A0A024RD93	NP_006443|NP_001072993|NP_001072992	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324690	155807	84108	1205540	123896	HIV1gp4	-	vpr	PCGF6	-	MBLR|RNF134	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9BYE7	-	NP_001011663|NP_115530	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324691	155807	10611	1205540	115857	HIV1gp4	L9	vpr	PDLIM5	-	ENH|ENH1|LIM	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q96HC4	B7Z8X5|A0A024RDE8|B7Z481	NP_001011516|NP_001011515|NP_001011513|NP_006448|NP_001243358|NP_001243355|NP_001243354|NP_001243357|NP_001243356	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324692	155807	23089	1205540	116717	HIV1gp4	-	vpr	PEG10	-	EDR|HB-1|MEF3L|Mar2|Mart2|RGAG3	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q86TG7	B4DSP0	NP_055883|NP_001165909|NP_001165908|NP_001035242|NP_001171890|NP_001171891	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324693	155807	8394	1205540	113983	HIV1gp4	RP11-68I18.9	vpr	PIP5K1A	-	-	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q99755	A6PW57	NP_003548|NP_001129109|NP_001317618|NP_001129110|NP_001129108	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324694	155807	5422	1205540	111418	HIV1gp4	-	vpr	POLA1	-	NSX|POLA|p180	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P09884	A6NMQ1	NP_001317289|NP_058633|NP_001365232	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324695	155807	5424	1205540	111420	HIV1gp4	-	vpr	POLD1	-	CDC2|CRCS10|MDPL|POLD	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P28340	M0R2B7|Q59FA0|A0A024R4F4	NP_001295561|NP_001243778|NP_002682	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324696	155807	5425	1205540	111421	HIV1gp4	-	vpr	POLD2	-	-	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P49005	A0A087WWF6	NP_001120690|NP_001243808|NP_006221	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324697	155807	84172	1205540	123926	HIV1gp4	-	vpr	POLR1B	-	RPA135|RPA2|Rpo1-2	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q9H9Y6	B7Z1W6	NP_001131076|NP_001358899|NP_001358898|NP_001358900|NP_001269706|NP_001269705|NP_001269703|NP_001269701|NP_061887|NP_001269708	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324698	155807	5437	1205540	111433	HIV1gp4	-	vpr	POLR2H	-	RPABC3|RPB17|RPB8	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P52434	-	NP_001265627|NP_001265629|NP_001265628|NP_006223|NP_001265644|NP_001265643|NP_001333808	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324699	155807	5442	1205540	111438	HIV1gp4	-	vpr	POLRMT	-	APOLMT|MTRNAP|MTRPOL|h-mtRPOL	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O00411	Q4G0F4	NP_005026	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324700	155807	5496	1205540	111491	HIV1gp4	-	vpr	PPM1G	-	PP2CG|PP2CGAMMA|PPP2CG	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	O15355	Q6IAU5	NP_817092	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324701	155807	5510	1205540	111502	HIV1gp4	-	vpr	PPP1R7	-	SDS22	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	Q15435	-	NP_001269342|NP_001269343|NP_001269340|NP_001269341|NP_002703|NP_001269339|NP_001269338	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
3324702	155807	5531	1205540	111523	HIV1gp4	-	vpr	PPP4C	-	PP4|PP4C|PPH3|PPP4|PPX	Proximity Label-MS	physical	Barbosa JAF (2021)	PUBMED:34011540	11676	9606	High Throughput	-	-	Proximity Label-MS was carried out to identify high confidence protein-protein interactions with a BFDR of less than or equal to 0.02.	-	BIOGRID	-	-	NP_057852	P60510	A0A024R625	NP_001290433|NP_001290432|NP_002711	-	-	-	-	-	-	Human Immunodeficiency Virus 1	Homo sapiens
